,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
55,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Scott Kessler,Standard & Poors,Analyst,True,False,False,"My first question I think is one that seems obvious but I think is worth exploring. Bill, obviously since you've been leading the Company, I think alot of people have been anticipating a transaction like this. However -- and of course the fact that you have spoken to it in generality would be oneof the reasons why. I'm wondering if you could explain to us a little bit about how you decided on this company as opposed to one that might have been within theconstruct of what you and we might have considered related adjacencies? I think one of the big questions about this transaction as much as itseems appealing on some levels is it doesn't seem to have a lot to do with your core business right now. And the second question I have is somewhat related, which is the prior proposed transaction between H&R Block and TaxACT, not coincidentlyseemed to be for about the same amount of money. So I'm wondering how you came to the sum and did your valuation analysis? Thanks."
56,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Yes, sure, thanks, Scott. Yes, it's very, very reminiscent of that price so I will let let you arrive at your own conclusions as to how it is we arrrived atthat valuation. It was negotiated outcome as you might imagine as these things typically are. And there was a degree of opportunism on our partas it relates to pursuing this opportunity. So one of the things that I think we have spoken about in prior calls has been as it relates to the successfulness of our acquisition effort, makingsure that we have the right resources in place, making sure that we have the right criteria established that best map to our opportunity and wherewe think we can be successful and then also a degree of opportunism which is finding the right situation and making sure that we act with urgencyin pursuit of an opportunity. And this is I think straight down the fairway as it relates to those attributes that the idea of moving into an adjacent category that would be moredirectly complementary of search was certainly something that was in the consideration set. And so by virtue of this announcement, one shouldnot assume that those types of opportunities weren't evaluated. This was one that was head and shoulders from our perspective more attractive, from a market opportunity perspective, from our ability to influencethe outcome of what the company is doing. And that may be through means of the catalyst of new ownership and adopting a philosophy ofinvestment and resourcing and things that we're all very much stand at the ready to do with this business. But also in terms of cultural fit. We like the team, we think the team is doing really great things from their headquarters in Cedar Rapids, Iowa andwe look forward to enabling them. And so I think that's the -- that's really the way to answer that question. If you have any sort of more specific questions related to that, I'm happyto answer them."
57,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Scott Kessler,Standard & Poors,Analyst,True,False,False,"I guess one of the things that I know I'm thinking about is you look at the order of what transpired, clearly you guys have been looking for ameaningful larger transaction for some time clearly in I guess -- what, the fall of last year, the deal with H&R Block fell apart. So it provided you guyswith an opportunity. And I think that is something that you should be applauded for. But I guess what I'm wondering is, is it just that you didn't find what you wanted to find potentially in those adjacencies or was it a valuation issueor is it just that this opportunity arose and it was so compelling you had to move forward with it?"
58,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Well, I think that's a good question, I think by definition because we didn't announce anything in an adjacent space, we didn't find anything weliked. There were plenty of things that we've looked at. I mean I think we've gone into some detail on prior calls as it relates to the exhaustivenessof our effort and I think price has been an issue, Scott. So we have turned over a lot of rocks and there are a lot of great companies out there, thereare a lot of great companies that think they are worth on a multiple basis 15 to 20 times EBITDA and so it's difficult to reconcile in those conversations. And so I think the alignment that we feel as it relates to this company is kind of the points I had walked through the before as it relates to it beingan online company, the DNA is very similar to the DNA at this Company.TaxACT has what I would characterize as a maniacal focus on the consumer,which is they have built relationships with over five million filers over the course of their 13-year operating history that is really quite astoundingand speaks to their attention to product detail and attention to maintaining relationships beyond an initial tax season. And it's those types of attributes that as we think about the investment criteria and where we thought we would be most successful allocating ourcapital, that was absolutely one of those attributes which probably falls under the broader heading of just a really good company. And the factthat it's an online company and one that we think we're -- we understand and are positioned to help I think only adds to the rationale."
59,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Scott Kessler,Standard & Poors,Analyst,True,False,False,"Great. And the last question I had, just a really quick one if I may, any synergies you guys see on the revenue or on the cost side?"
60,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"So I think that there likely will be synergies. My sense is that we're not coming at this from a cost rationalization standpoint in the slightest. As I hadmentioned, we may even on a more likely case see opportunities to invest together where we haven't before. And from a revenue standpoint, there are going to be opportunities for the InfoSpace search business to more prominently feature TaxACT throughthe course of our search results pages and our display inventory and we're going to take advantage of those as you might imagine and the next3.5 months is a good time to do it."
61,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Scott Kessler,Standard & Poors,Analyst,True,False,False,"Great, thank you."
62,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,Thanks.
63,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,True,False,False,"Ned Davis, William Smith & Co."
64,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Ned Davis,William Smith & Co.,Analyst,True,False,False,"Thank you. Good morning, congratulations. I will only ask one question. Marketing expenses, the company has what looks to be about a 45%operating margin. What are the marketing expenses in absolute terms maybe on a trailing 12? And how will you change the marketing strategyat this business going forward?"
65,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"Good morning, Ned, happy new year. So marketing expense as you might imagine is a significant piece of the company's SG&A.The spend is sufficeit to say, well over $25 million a year. You could piece that together by looking at the results. The historical practice has been not unlike other consumer acquisition efforts where it's a multichannel marketing effort online and off-line.There'sa lot of experimentation and a lot of processing of learnings from one year to the next. Much of the buying that goes on is bought ahead of timeas you might imagine, there's quite a lot of messaging in the marketplace this time of year between now and the end of tax season as it relates totax preparation. It's a seasonal business and in further communications, we are going to provide more detail as to the breakout of the business byquarter. But they have spent it in online and off-line channels and have had greater success in some areas than others, they spent a decent amount ofmoney in the search channel, which is an area where we spent a fair amount of time discussing and one we well understand.     And so I think that I personally have been impressed by the company's direct marketing capabilities and the brand that they have been able tobuild with the profit disciplines in place. So to the extent that we can work with the management team to continue that tradition and acceleratethat tradition, we see that as a real opportunity."
66,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Ned Davis,William Smith & Co.,Analyst,True,False,False,Thank you. Congratulations.
67,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,Thank you.
68,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Stacy Ybarra,InfoSpace,"Senior Director, IR",True,False,False,"Operator, we have time for one last question."
69,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,True,False,False,"Clay Moran, Benchmark."
70,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Clay Moran,The Benchmark Company,Analyst,True,False,False,"Just two more questions. First, just wondering if there's any change to the Board of Directors contemplated at this point specifically is AndrewSnyder staying on in helping develop TaxACT? Secondly, do you have plans to pay down the debt and are there any terms that prevent you from paying it down quickly?"
71,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Bill Ruckelshaus,InfoSpace,President and CEO,True,False,False,"No changes to the Board. Andy is absolutely staying on Board or certainly we hope he is. He's been a real contributor in the few short months he'sbeen on Board and certainly was helpful in this -- in getting to this point with this transaction. So, no nothing to communicate to you on that front."
72,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Eric Emans,InfoSpace,CFO,True,False,False,"As far as the debt, we're not going to get into too many -- too much specifics. But I guess the way we look at it is we expect to pay it off in aboutthree years. And if we wanted to pay it off sooner, we could."
73,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Clay Moran,The Benchmark Company,Analyst,True,False,False,"Okay, thank you."
74,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,True,False,False,This concludes the question-and-answer portion. I would like to turn the call back to Ms. Stacy Ybarra for closing remarks.
75,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Stacy Ybarra,InfoSpace,"Senior Director, IR",True,False,False,Thanks everyone for joining us today on such short notice. Have a good day.
76,18609071,"INFOSPACE, INC.",01/09/2012,1:30PM,INSP,InfoSpace Conference Call to Discuss Acquisition of TaxACT,Operator,NA,NA,True,False,False,And this concludes today's call. Thank you very much for your participation. You may now disconnect and have a great day.
