,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
53,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Reza Vahabzadeh,Barclays Capital,Analyst,True,False,False,"So the category itself, on-premise is up in terms of sales."
54,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,Correct.
55,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Reza Vahabzadeh,Barclays Capital,Analyst,True,False,False,Thank you much.
56,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,Probably in the1% to 2% range.
57,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Reza Vahabzadeh,Barclays Capital,Analyst,True,False,False,Got it. Thanks.
58,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,True,False,False,"Vivien Azer, Citigroup."
59,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Vivien Azer,Citigroup,Analyst,True,False,False,"Hi, good morning. My question has to do with the focus brand strategy. Specifically, while I recognize that the wine category is highly fragmentedso you need a number of offerings to compete effectively. I do wonder a little bit whether 19 focus brands is maybe too many, and could youpossibly better leverage your investments if you narrowed your focus a little bit? Is that under consideration at all?"
60,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"I don't think that 19 is necessarily too many, but that said, we have had, I'll say, a strategy of narrowing our focus and investment against a smallernumber of brands, even within our focus brands. Fundamentally, the answer to your question is no, there are not too many, but yes, we agree that in terms of investment, that probably narrowingthe focus and making bigger bets against a smaller number of brands is probably strategically the way to go. On the other hand, a lot of the brands are very profitable and need to be looked after appropriately. Fundamentally, we agree strategically withwhat you just suggested."
61,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Vivien Azer,Citigroup,Analyst,True,False,False,"Within that subset then, of maybe like focused focus brands, where do those fall generally across the pricing spectrum?"
62,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Well when you look at this -- first of all, we don't have a subset of focused focus brands -- you made that up, not us. But going along with thatconcept, okay, you kind of start with what is the biggest piece of the portfolio, and that's the Mondavi franchise. Robert Mondavi and Woodbridgeby Robert Mondavi. That, in and of itself, is a large part of -- or the most important part of the focus brand portfolio. Then you've got a few -- I'm not just talking wine here -- you've got a few other important brands, like SVEDKA vodka, like Kim Crawford. Thosewould be examples of brands that really rise to the top in terms of their level of importance -- Clos Du Bois -- In the overall focus brand portfolio."
63,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Vivien Azer,Citigroup,Analyst,True,False,False,Great. That helps a lot. Thank you.
64,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"I guess I didn't quite answer your question. If you look at Woodbridge, that's premium. If you look at Clos Du Bois, that's super premium. If you lookat Kim Crawford, that's luxury. If you look at Robert Mondavi Private Selection, that's super premium, and Robert Mondavi Napa is luxury."
65,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,True,False,False,Mark Swartzberg from Stifel Nicolaus.
66,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Hi, Mark."
67,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,True,False,False,"Are you there, Mark?"
68,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"We can't hear you, Mark. Are you muted?"
69,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Mark Swartzberg,Stifel Nicolaus,Analyst,True,False,False,I'm trying to speak. Can you hear me?
70,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Now, we can."
71,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Mark Swartzberg,Stifel Nicolaus,Analyst,True,False,False,"Okay. Morning, guys. So, a couple of questions on wine and then one on Crown. Rob, you gave us that 2% depletion, or that 2% contribution frominnovation year-to-date for the wine business. Is that a contribution to depletions?"
72,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,Yes.
73,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Mark Swartzberg,Stifel Nicolaus,Analyst,True,False,False,"Got it, great. As you think about, you remarked that you think you can grow in line with the wine category still, in spite of some of these valuechallenges this year. How do you feel about your ability to grow operating income faster than the wine category, given the experience with spending,and the mix issues, and so forth?"
74,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"So, to your first question, we did not say that we would grow in line with the category this year. I would say that --"
75,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Mark Swartzberg,Stifel Nicolaus,Analyst,True,False,False,"I'm sorry. I mean calendar 2012, fiscal 2013."
76,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Okay. Yes. And then to your second question, we should be able to leverage the P&L."
77,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Mark Swartzberg,Stifel Nicolaus,Analyst,True,False,False,"You do expect it, great. Then over on Crown, are we kind of done with the structural step-up in marketing spend? Do you think fiscal 2013 is moreof a operating income in line with revenue type type of year?"
78,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Yes, I mean I think we're done, Mark, with the step-up in marketing. There might still be some flux between promo spend and marketing, but theykind of zero off at times, gets to the bottom line. All you'll be left with is pretty much pricing -- normal stuff, pricing and mix. Now, we do have thecontractual cost of goods sold increase. Okay, so just normal stuff, but I think the increased marketing and promotion spending will be behind us, and it will be [an] apples-to-apples yearif you look at fiscal 2013 over fiscal 2012 from a marketing and spending perspective at Crown."
79,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Mark Swartzberg,Stifel Nicolaus,Analyst,True,False,False,"Great. And if I could build a little on the earlier question about operating income and wine growing faster than revenue. From where I sit, it's hardto see why you have that view. Is that a function of your mix view? Is it simply leveraging of the fixed costs? Can you talk a little bit more aboutthat, Rob?"
80,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Yes. I think, Mark, most of it will come from we have some pretty robust plans in place to reduce costs of goods sold, and we've talked about thesea number of times, around things like reduced number of bottling lines, a higher fixed-cost leverage, some blend changes, some better warehousemanagement, some better grape buying, things around that. I think that we will keep SG&A growing below net sales, okay? I think those two areas,and COGS is the big number, will be -- will help us leverage the P&L. The wild card, I think will be promotion spending. Okay, because as you know, it's a pretty fractious industry. We're not the only player. We kind ofcan't raise prices when nobody else is, which as you know, Rob mentioned some of that earlier. I think the things within our control we feel prettygood about. I think that things that are a little less within our control, like pricing and promotions, well they're not within our control. That being said, we'vehad two years in a row of short harvests, so you would hope that the industry would reduce promotion spend and maybe increase prices, but timewill tell."
81,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Mark Swartzberg,Stifel Nicolaus,Analyst,True,False,False,Got it. That's great. Thank you.
82,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,True,False,False,"Gary Albanese, Auriga USA."
83,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Gary Albanese,"Auriga, USA",Analyst,True,False,False,"I was wondering if you could just touch on inventory levels. Seems to be -- is that roughly what you were expecting, and was that impacted fromthe cost of the high cost from you grape harvest this year?"
84,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"In terms of the harvest, the harvest from a dollar perspective will be smaller this year than it was last and therefore, it sent a positive impact on ourinventories and our cash flow this year. And I would say that the harvest was a bit smaller than we expected. Therefore, the inventory impact and positive cash flow impact was a bit greater than we expected to have. We started the year with lower cashflow guidance than we're ending the year with. We've increased our cash flow guidance, and that was one of the components of why cash flow iscoming in higher than our initial guidance. Is that what you were asking me about, Gary?"
85,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Gary Albanese,"Auriga, USA",Analyst,True,False,False,"To some degree. Let me move on to, looks like double-digit growth again in the quarter. Are you guys still on pace to exceed or -- was it 4 millioncases, I think you said, the last quarter?"
86,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,True,False,False,"Gary, I'm sorry. We're having a tough time hearing you."
87,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Gary Albanese,"Auriga, USA",Analyst,True,False,False,"Sure. SVEDKA, are you still on pace to exceed four million cases this year?"
88,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"No. We'll be slightly under it, but fundamentally on pace to be around four million cases."
89,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Gary Albanese,"Auriga, USA",Analyst,True,False,False,Okay.
90,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"So, yes. It will be around -- certainly, the run rate is at that level."
91,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Gary Albanese,"Auriga, USA",Analyst,True,False,False,Okay.
92,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"SVEDKA is generally meeting all of our expectations, and continues to grow double digits now on a very large base. It's the third largest vodkabrand."
93,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Gary Albanese,"Auriga, USA",Analyst,True,False,False,"Yes. I mean, being that's a smaller segment, I know the question's been posed in the past about whether it fits, but is that actually an area that, thespirits business, that you've contemplated actually growing?"
94,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Well, our spirits business is three brands, basically. SVEDKA, Black Velvet and Paul Masson Grand Amber Brandy, three big brands. Yes, we're certainly consciously and specifically trying to grow that business, with our primary focus being on taking advantage of our position inthe vodka category with basically the hottest large brand."
95,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Gary Albanese,"Auriga, USA",Analyst,True,False,False,"Okay. All right, thank you."
96,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,True,False,False,"Carla Casella, JPMorgan."
97,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Carla Casella,JPMorgan Chase & Co.,Analyst,True,False,False,"Hi, looking at your distributor markets, what percentage of your business now is in markets where it's a sole distributor, and is there still moremarkets to go there?"
98,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"In terms of what we've consolidated, 60% of our business is -- has been consolidated in those markets where we've been able to do that in theUnited States. So 60%.Then of the remaining 40%, there's probably about another 8%, for argument's sake, that in theory could be more consolidatedin the manner that we consolidated the initial 60%. The reason that there's only 8% of the remaining 40% is because you have to remember that some of the markets are control-state markets likePennsylvania, where there's really -- where the whole concept of consolidating distributors is inapplicable. And then another large percentage are what are called franchise-law states which means that we don't have the ability to necessarily terminatethe existing distributors pursuant to a consolidation plan, so it's difficult to change your distribution network in those franchise markets, so 8%."
99,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Carla Casella,JPMorgan Chase & Co.,Analyst,True,False,False,"Okay, great. And then you see -- oh, go ahead, sorry?"
100,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Sorry, I was just saying 8%."
101,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Carla Casella,JPMorgan Chase & Co.,Analyst,True,False,False,"Okay. Do you see a big difference in performance between the distributor and -- I'm sorry, the sole distributor -- and the multiple distributor markets?"
102,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Gary Albanese,"Auriga, USA",Analyst,True,False,False,"Yes. It's not so much sole distributor and multiple distributor, although that's a part of it. But what really -- yes, the answer is yes. We definitely areout-performing in markets where we've implemented our distributor consolidation efforts but that -- what are some of the things that really drivethat, where we're able to consolidate, we're able to have exclusive sales forces within those distributors selling only our products. That gives us a lot of additional focus on our portfolio, as being -- opposed to being just part of a general sales force and selling multiple products.So, the answer is yes. We're outperforming in those markets."
103,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Carla Casella,JPMorgan Chase & Co.,Analyst,True,False,False,"Great.Then just one follow-up you may have already answered and I may have missed it. Did you say whether there has been any change in termsof the timing of the Crown JV decision? Is that still an end -- think it was the end of 2012 event, we should know?"
104,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"The initial term of the Crown contract was ten years, ending 2016. It cannot be terminated or altered for five more years.There are notice provisionsas to what they may propose that would require them to give us notice three years in advance of the termination at the end of 2016, but there'sfive years left on the Crown contract, period, and it automatically renews for another ten years, except in the event of their giving us advancednotice of non-renewal."
105,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Carla Casella,JPMorgan Chase & Co.,Analyst,True,False,False,"Okay, great. So, the earliest would be the notice period would be end of 2013."
106,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,That's only notice.
107,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Carla Casella,JPMorgan Chase & Co.,Analyst,True,False,False,"Right. Only notice for the termination 2012, if that were to occur. Okay."
108,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,Notice.
109,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Carla Casella,JPMorgan Chase & Co.,Analyst,True,False,False,"That's all I have, thank you."
110,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,True,False,False,That was our final question. I would like to turn the floor back over to Mr. Rob Sands for any closing remarks.
111,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,True,False,False,"Okay, well thank you all for joining our call today. I would say that overall, I'm very satisfied with our third-quarter results, and would summarizethe highlights as follows. We generated very strong free cash flow, and as a result, have increased our guidance for the year. Our strong free cashflow results have enabled us to fund share re-purchases, and we expect to be opportunistic in this regard as part of our on-going efforts to optimizethe capital structure of the business. We are experienced improving depletion momentum for our US wine business and the spirits business as well, and our new product developmentinitiatives are being well received in the market place. Our Crown imports beer business continues its strong market place momentum. Our planis to continue solid execution of our initiatives throughout the final quarter of the year. Thanks again, everyone, for your participation."
112,18590543,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,True,False,False,Thank you. This concludes today's conference call. You may now disconnect.
