,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
87,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,George Stoe,Worthington Industries,President and Chief Operating Officer,False,True,False,"No. I think as you well know, Mark, the construction area is still weaker, but we're seeing a little bit of strength coming back in there,and the agricultural side that we have a relatively strong position in is coming along nicely."
88,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,"Is the construction activity that you are seeing -- does it feel like it is a blip, or does it feel like it is a sustainable sort of movement?"
89,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John McConnell,Worthington Industries,Chairman and Chief Executive Officer,False,True,False,"I tell you, it feels like it's trying to get up off the bottom, which doesn't necessarily answer your question. It may continue to bumpup and down around these levels, which means it could be a blip, but it is nice to see it trying to get up. How about that?"
90,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,"Okay. Then, back to the cylinders business, Andy, I think you had mentioned that Europe was recovering. And I was just curious,what sort of trajectory is Europe on compared to, call it the US or the rest of the world? Can you give us some color on -- at least atthis point, with the acquisitions you've made, how big a percentage of your mix Europe will be?"
91,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,"Yes. I guess it sounds strange to say that Europe is recovering, considering you pick up the newspaper or watch the news and listento what's going on. But you have to remember, our European cylinder business was off almost 70% in terms of the volumes duringthe downturn. And so as that business has recovered over the last 18 months, it's returned to profitability and continues to migrate upward. I wouldsay -- you heard me mention, also, it's nowhere near back to the level of profitability that it was three or four years -- four years ago,I guess at this point. In terms of the strength of the European economy, obviously we're not economists, but I think there's a lot of uncertainty there. Soin terms of where it goes from here, your guess is probably as good as mine."
92,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,Okay.
93,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,And what was the second part of your question there?
94,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,"I was curious, what is the mix of Europe now overall for cylinders?"
95,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,"The mix in terms of the profit contribution, Europe is probably 15%."
96,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,"Okay, so Europe has really got a ways to go?"
97,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,Yes.
98,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,Okay.
99,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,"The other thing to add to that, you've got -- most of our retail product lines are in the US. We do have some retail in Europe, but Ithink less so than in the US market. So it's a little bit of a different business mix over there as well."
100,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,"Okay, that's helpful. Just a couple of other housekeeping things.The restructuring charges that you articulated, that $2 million dollars,was that accounted for directly against the EBIT number for cylinders in the quarter? Or was that on a separate line item on the P&L?"
101,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,separate. Did I say $2 million in restructuring?
102,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,"Yes, $2 million. Is that something you expect to continue? Is that more of a one-time thing in nature or -- ?"
103,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,"It's related to our transformation. So I would say there will be more charges in this quarter, and then I would expect that those wouldgo down substantially."
104,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,"And then lastly, the M&A fees in the November quarter, what is the delta looking like for the February quarter relative to Novemberas far as M&A fees are concerned?"
105,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,"So, as you know over the past couple of years, we've been active acquiring businesses. So there will be some fees in there related todue diligence and other, but there was specifically in this quarter, Q2, just over $1 million in fees which I would characterize asone-time. One was for an investment banker in Europe related to the STAKO acquisition, and the second fee was related to thattransaction sort of a transfer tax, if you will. So it was about $1.1 million that I would say would not be there next quarter."
106,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,So the fee thing for February is less than November?
107,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,Correct.
108,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,"Okay, and then the restructuring thing would be the same?"
109,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,I think a little bit less than $2 million.
110,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,"And then I guess, lastly, the $5 million in other losses that you had, is that something we should view as recurring over the nextcouple of quarters, John? It sounds like you were talking about continuing to make some pretty heavy investments. Is $5 million abetter number than $3 million? I'm just trying to plug in a number for the next couple of quarters."
111,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,"I would hope, Mark, and I think our forecast says not continuing at that level. There were a few one-time items also in that segmentfor this quarter, but there will be losses."
112,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John McConnell,Worthington Industries,Chairman and Chief Executive Officer,False,True,False,"And when we talk about the construction segment and its contribution to the losses in Other, it is not [off of ] the losses in Other. Ifthat helps. Like Andy said, there were some one-time charges. Some of that may go away, so it is likely to be less than $5 million."
113,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Mark Parr,KeyBanc Capital Markets,Analyst,False,True,False,Okay. All that color is really helpful. Appreciate it. Congratulations and good luck in the February quarter.
114,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John McConnell,Worthington Industries,Chairman and Chief Executive Officer,False,True,False,Thank you.
115,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Operator,NA,NA,False,True,False,"Charles Bradford, Bradford Research."
116,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Charles Bradford,Bradford Research,Analyst,False,True,False,"Can you tell us a bit more about how Angus sells its product? Does it do designs, is it basically a subcontractor?"
117,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John McConnell,Worthington Industries,Chairman and Chief Executive Officer,False,True,False,"That's a good question that lets me start the answer saying that we feel very comfortable with this, because it is all about metalbuilding bending and welding, to a large degree. One component that we don't necessarily have the expertise in currently is thegeneral engineering of this product, which is largely a big part of their sales effort. It is all around the engineering. We're very goodat metallurgical engineering, and might be helpful there, but not in sign engineering, as they are. So that's a big part of the salesit's direct with the OEMs? Andy, George, anybody got any?"
118,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,George Stoe,Worthington Industries,President and Chief Operating Officer,False,True,False,"The only other thing I would tell you, Charles, is that their largest customers are the John Deeres and the Caterpillars of the world,and they do specific jobs for them in designing cabs for a lot of the large mobile equipment that they have, and depending uponthe volume, whether they do them outside or inside those companies, and they've carved out a great niche for themselves and arereally the market leader in this segment."
119,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Charles Bradford,Bradford Research,Analyst,False,True,False,"Would they be supplying the onesies and twosies for very specialized cabs, or would they be on the more common excavator andlarge mining trucks and what have you?"
120,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,George Stoe,Worthington Industries,President and Chief Operating Officer,False,True,False,"They do some of both, but the majority of their business is in the more consistent runs of lesser volumes, but certainly where theymight have several thousand of one particular product line."
121,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Charles Bradford,Bradford Research,Analyst,False,True,False,"When it comes to the steel component, what you said was about 15% of cost?"
122,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,Yes.
123,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Charles Bradford,Bradford Research,Analyst,False,True,False,Do they usually price their product with a cost index so they can pass through the change prices or are they more fixed price?
124,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,It is probably not prudent for us to comment on their pricing strategies.
125,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Charles Bradford,Bradford Research,Analyst,False,True,False,"Okay, understood. Well, thank you very much."
126,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Operator,NA,NA,False,True,False,Martin Englert.
127,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Martin Englert,Jefferies & Co,Analyst,False,True,False,"Thanks for the follow-up opportunity. For Angus, I wanted to touch back again on the revenues.You'd reported in the release it wasa little over $200 million for 2011.Where would that have been in the cycle for the Company? Is this, like, a midcycle top-line number,or where do you see it?"
128,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,"I think that's probably as fair a characterization. They service three market segments, principally -- agriculture, construction, andmining.The largest of those is construction, and then agriculture, and then mining. Ag and mining have been very strong. Constructionhas been more modest, and so two of the segments, I would say, maybe are nearer the top end of the cycle, but the constructionsegment certainly is not and happens to be the largest."
129,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Martin Englert,Jefferies & Co,Analyst,False,True,False,"Okay. I'm just trying to get a sense of, maybe, going forward what to expect from top-line from within that business. What kind ofranges."
130,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,"You know, you could look at market growth forecasts as probably the best indicator. I think construction is forecast to grow overthe next 10 years at 6%, ag at maybe 3.5% and mining, maybe at slightly less than that."
131,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Martin Englert,Jefferies & Co,Analyst,False,True,False,"Are you able to provide any color of what type of share that construction, ag, and mining has within that business?"
132,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John McConnell,Worthington Industries,Chairman and Chief Executive Officer,False,True,False,"I think he gave a general sense of order of magnitude, and that's probably good enough from our end."
133,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Martin Englert,Jefferies & Co,Analyst,False,True,False,"All right, thanks for the help."
134,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Operator,NA,NA,False,True,False,John Tumazos.
135,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John Tumazos,John Tumazos's Very Independent Research,Analyst,False,True,False,What would be a good guess of the possible synergies of Angus and Worthington? 2% of sales?
136,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John McConnell,Worthington Industries,Chairman and Chief Executive Officer,False,True,False,"John, again, we didn't factor in any synergies into this deal. Clearly, things that we know over time, we'll probably be looking atmigrating them into the shared services that we do amongst all of our businesses around accounting, finance, payables, that kindof thing. Again we're not going to be in a rush to do that. We want to get to know their employees better, and how we're going togo about it. So we really didn't bake any in, and we're going to be out looking for ways, as our Center of Excellence team goes inthere to perform the integration. One of the primary objectives is to identify the areas of synergy when we go in, but we did notbase the acquisition on that. Therefore I can't give you a number."
137,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John Tumazos,John Tumazos's Very Independent Research,Analyst,False,True,False,Thank you.
138,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Operator,NA,NA,False,True,False,"Tim Hayes, Davenport."
139,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Tim Hayes,Davenport & Company,Analyst,False,True,False,"Good afternoon. My synergy question has just been asked. The follow-up question on your share buybacks, given that you've putsome money into buying Angus. Should we think of share buybacks, maybe fewer share buybacks in the next few quarters givenwhat you're doing with cash for Angus?"
140,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John McConnell,Worthington Industries,Chairman and Chief Executive Officer,False,True,False,"You know, it's always going to be one of the arrows in our quiver that will always be there. So we will continue to look at it on anopportunistic basis and where share values are. I think it is driven down, certainly we will be considering buying it again. Andy, Idon't know if you have any other -- ?"
141,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,"Yes, I we think about a number of factors. One is the current price one is our leverage level, which obviously is elevated at this point.We think about our investment grade credit rating, and we like to maintain that if at all possible. It doesn't mean we wouldn't pushthe envelope there, but I think for the time being, we're certainly at an elevated leverage level. So the goal would be to delever, Ithink, at least in the short run."
142,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Tim Hayes,Davenport & Company,Analyst,False,True,False,And what do -- do you have a target on the leverage in mind?
143,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,No. As little as possible.
144,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Tim Hayes,Davenport & Company,Analyst,False,True,False,Certainly lower than it is today.
145,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Andy Rose,Worthington Industries,VP and Chief Financial Officer,False,True,False,Yes.
146,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Tim Hayes,Davenport & Company,Analyst,False,True,False,Thank you.
147,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Operator,NA,NA,False,True,False,Sal Tharani.
148,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Sal Tharani,Goldman Sachs,Analyst,False,True,False,"Thanks.The steel prices have moved up significantly, more than $100 in the last few weeks. I was wondering how quickly the servicecenters or yourself have been able to pass it through? Are you seeing any resistance on the customers, or they have no choice andthey will be accepting the prices?"
149,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John McConnell,Worthington Industries,Chairman and Chief Executive Officer,False,True,False,"I think it is part of what kind of helps increase bookings to some degree. People looking at the increase that is coming at them. Idon't, George I don't know if you have any color for this. I don't know precisely all of the conversations we've had with customersconcerning -- ."
150,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,George Stoe,Worthington Industries,President and Chief Operating Officer,False,True,False,"Certainly, the customers always have alternatives, but I think that there was, as John mentioned, an increase in bookings as peoplecame to the realization that prices were going up and I think prior to that, there was some hesitation about where the bottom was.As soon as the bottom was reached and prices started escalating, I think people started moving forward with bookings. And wethink that will continue."
151,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Sal Tharani,Goldman Sachs,Analyst,False,True,False,Did you made any opportunistic buying during that time? At the bottom?
152,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,George Stoe,Worthington Industries,President and Chief Operating Officer,False,True,False,"We don't speculate at all. I mentioned where our inventory levels are today. We're managing that very, very carefully, and I thinkwe've talked to you in the past about some of our strategies that we're employing today in buying of steel, and meeting some ofthe customers' needs, but we make it a policy not to do any speculative buying."
153,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Sal Tharani,Goldman Sachs,Analyst,False,True,False,"Great, thank you very much."
154,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Operator,NA,NA,False,True,False,We have no further questions in queue. Please go ahead with any closing comments.
155,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,John McConnell,Worthington Industries,Chairman and Chief Executive Officer,False,True,False,"Thank you very much. Though the current equity markets are challenging to say the least, we're going to remain focused on whatwe control and on producing results that historically drive shareholder value. Thank you, again, for joining us today, and we wishyou all the best in the new year."
156,18590877,WORTHINGTON INDUSTRIES INC,01/05/2012,6:30PM,WOR,Q2 2012 Worthington Industries Inc Earnings Conference Call,Operator,NA,NA,False,True,False,"Ladies and gentlemen, this conference is available for replay. It starts today at 3.30 PM Eastern. It will last until January 19 at midnight.You may access the replay at any time by dialing 1-800-475-6701 or 320-365-3844. The access code is 226872. That does concludeyour conference for today. Thank you for your participation you may now disconnect."
